Module,Tech,Width,Target Freq,Delay,Area,L Power (nW),D energy (mJ)
comparator,sky90,128,4154,0.257245,4649.120047,5100.0,0.849165745
alu,sky90,8,4081,0.250986,1530.76002,1160.0,0.36518463
csa,sky90,128,17809,0.060643,4264.960083,3260.0,1.4658019530000002
add,sky90,16,4435,0.22545,666.400011,419.709,0.1460916
mult,sky90,8,1891,0.605341,2405.90004,1930.0,1.5000349979999998
add,sky90,16,4000,0.249839,551.74001,302.479,0.100685117
mult,sky90,64,700,1.428547,82949.161302,39200.0,80.650049432
mult,sky90,8,1782,0.582418,2549.960043,2140.0,1.531176922
alu,sky90,8,4591,0.23242,2612.680037,3030.0,0.6451979199999999
flopr,sky90,128,15000,0.125811,5740.839996,3160.0,11.995198173
flopr,sky90,64,12112,0.101659,2816.520013,1550.0,3.8755460570000007
add,sky90,128,2615,0.390136,6662.040117,2450.0,1.2094216
flop,sky90,128,13561,0.070789,4264.959961,2070.0,5.826996535
add,sky90,32,3900,0.280206,1679.720027,892.235,0.337928436
comparator,sky90,64,4727,0.225291,2499.000023,2710.0,0.465000624
add,sky90,8,7708,0.161451,407.680008,375.802,0.084923226
add,tsmc28,64,13200,0.103072,587.916003,2960.0,0.212946752
add,sky90,32,4056,0.253823,1918.840034,1040.0,0.38657242900000005
add,tsmc28,16,16300,0.067336,189.63,1050.0,0.04902060799999999
decoder,sky90,8,29973,0.032971,66.640001,78.184,0.0064062653
flop,sky90,128,15257,0.070789,4264.959961,2070.0,6.555698501
decoder,sky90,8,35390,0.030694,237.160005,420.74,0.024954221999999998
add,sky90,8,6626,0.150869,431.200006,404.666,0.074831024
flopenr,sky90,8,20000,0.147084,624.260009,322.815,1.90253154
flopr,sky90,16,13975,0.085865,760.480015,517.6,0.9634053
csa,sky90,128,19165,0.060643,4264.960083,3260.0,1.577445716
flopenr,sky90,16,6024,0.189228,1106.42003,616.649,1.3564052268
decoder,sky90,16,23034,0.043374,227.360004,237.388,0.022424358000000002
add,sky90,64,3091,0.349251,3284.960053,1350.0,0.627953298
csa,sky90,16,15332,0.062613,407.680008,235.173,0.09435152969999999
comparator,sky90,64,4182,0.239102,1454.320026,590.635,0.19367262000000002
decoder,sky90,128,15000,0.101117,1111.320011,1040.0,0.175741346
flopr,sky90,64,11180,0.17183,2838.080032,1420.0,5.795997730000001
csa,sky90,32,19165,0.060643,1066.240021,827.644,0.39496785900000003
comparator,sky90,64,6364,0.223965,2547.020023,2940.0,0.73236555
floprasync,sky90,64,20000,0.071444,2892.960056,1290.0,4.400664623999999
add,tsmc28,8,8031,0.119581,20.538,105.945,0.0053931031
csa,sky90,64,7500,0.10878,1003.52002,186.07,0.12357407999999999
priorityencoder,sky90,128,10000,0.113763,1058.400021,117.974,0.053923662
add,tsmc28,128,8232,0.121475,945.504008,4240.0,0.27429055
shiftleft,sky90,8,7500,0.132768,218.540002,147.871,0.034785216
priorityencoder,sky90,64,9782,0.112447,546.840011,77.149,0.028561538
add,tsmc28,64,7202,0.138773,305.424001,1310.0,0.09256159100000001
add,sky90,32,3333,0.299576,1153.460022,384.333,0.20880447200000002
add,tsmc28,128,6720,0.148758,707.742004,2940.0,0.21629413200000003
add,tsmc28,64,11660,0.098856,687.582004,3420.0,0.203346792
mult,sky90,32,852,1.173643,23514.120391,12700.0,21.016425201
mult,sky90,32,741,1.349466,17389.120212,4650.0,10.286979318
floprasync,sky90,128,11198,0.071444,5785.920113,2580.0,4.929064447999999
flopenr,sky90,128,4646,0.234541,7375.480073,2820.0,6.489514929
add,tsmc28,32,16904,0.079981,357.966002,1850.0,0.12317074
priorityonehot,sky90,16,25000,0.086374,701.680009,963.103,0.21576225200000004
csa,sky90,128,17150,0.060643,4264.960083,3260.0,1.411829683
priorityencoder,sky90,8,11470,0.104625,85.260002,26.481,0.008516474999999999
alu,sky90,64,2321,0.447279,12477.360228,6630.0,2.7722352420000003
add,tsmc28,128,8568,0.116709,1118.376008,5150.0,0.32094975
flopr,sky90,32,12811,0.101547,1445.500023,882.979,2.077245432
priorityonehot,sky90,64,5429,0.233158,1061.340017,622.371,0.110983208
alu,sky90,64,3066,0.448988,12350.940228,6740.0,3.467534324
add,sky90,128,3077,0.387515,7712.60013,2930.0,1.6446136599999999
flopenr,sky90,128,1000,0.951754,6483.679942,1260.0,3.6541643076
add,sky90,16,4087,0.243761,503.720009,183.936,0.08702267699999999
comparator,sky90,32,10,0.765874,495.88001,66.41,0.00030558372600000003
csa,sky90,128,12777,0.067531,2634.240051,1080.0,0.42227134299999997
mult,sky90,32,556,1.796075,14371.700056,2210.0,5.0721158
decoder,sky90,8,34534,0.030694,237.160005,420.74,0.024340341999999997
comparator,sky90,64,5455,0.221407,2929.220025,3360.0,0.700753155
comparator,sky90,8,8909,0.11208,261.660004,251.629,0.05402256
priorityencoder,sky90,8,10896,0.104625,85.260002,26.481,0.0080875125
flop,sky90,64,14126,0.070789,2132.47998,1040.0,3.0350783750000003
priorityonehot,sky90,8,28000,0.054102,177.380002,118.676,0.02732151
add,tsmc28,16,13885,0.072003,111.762,603.843,0.031897328999999995
priorityencoder,sky90,128,20000,0.113763,1058.400021,117.974,0.10796108700000001
flopr,sky90,8,6988,0.110829,342.999999,168.133,0.29852899439999997
priorityonehot,sky90,32,5333,0.186576,407.680007,135.997,0.0276878784
add,tsmc28,128,5000,0.197577,488.502002,2230.0,0.141860286
priorityonehot,sky90,8,5000,0.196969,53.900001,8.712,0.0015146916100000002
floprasync,sky90,64,10000,0.071444,2892.960056,1290.0,2.2003323119999996
csa,sky90,64,17249,0.060643,2132.480042,1760.0,0.7154054710000001
shiftleft,sky90,128,3161,0.321225,10330.180176,7530.0,2.06419185
decoder,sky90,64,15000,0.066629,643.86001,638.115,0.066495742
priorityonehot,sky90,32,20000,0.136421,673.260008,406.575,0.19671908200000002
priorityonehot,sky90,16,15000,0.086192,739.900005,1110.0,0.11920353600000001
shiftleft,sky90,128,3355,0.309977,11750.200195,9570.0,2.415650761
add,sky90,8,7437,0.151519,495.880011,457.493,0.09409329899999999
flop,sky90,64,14974,0.070789,2132.47998,1040.0,3.217289261
csa,sky90,64,15971,0.062613,1630.720032,943.002,0.39320964
alu,sky90,16,2764,0.361248,2302.020041,1050.0,0.497438496
add,sky90,16,6307,0.225596,1023.12002,1010.0,0.281769404
decoder,sky90,128,13273,0.100672,959.420012,753.194,0.141041472
mult,sky90,32,5000,1.092153,31497.200524,25800.0,150.56748903899998
priorityonehot,sky90,64,2857,0.34852,702.660012,180.97,0.033179104
add,sky90,128,10,17.100851,1867.879976,465.925,0.09453350432799999
decoder,sky90,32,10000,0.099725,147.980003,44.83,0.010152005
priorityencoder,sky90,64,9071,0.112447,546.840011,77.149,0.026425045
decoder,sky90,8,45612,0.030694,218.540003,382.667,0.029957343999999997
priorityonehot,sky90,32,6800,0.152882,730.100008,561.099,0.09157631799999999
decoder,sky90,8,33231,0.030694,201.880003,347.106,0.021639270000000002
decoder,sky90,8,15167,0.061083,37.240001,1.317,0.00140857398
shiftleft,sky90,8,10889,0.098154,548.800008,801.248,0.095013072
priorityonehot,sky90,16,12000,0.093589,291.060006,116.96,0.030510014000000002
priorityonehot,sky90,128,3778,0.264659,2299.080036,975.931,0.15614880999999997
flopenr,sky90,32,2882,0.284333,1641.499985,327.027,0.8121119146
floprasync,sky90,32,15000,0.071444,1446.480028,643.984,1.6495705159999998
alu,sky90,16,3732,0.287795,3911.180063,3170.0,1.0564954450000001
add,tsmc28,16,7571,0.124163,51.282,247.578,0.013844174499999999
flop,sky90,32,14409,0.070789,1066.23999,518.516,1.5480209309000001
add,sky90,16,6000,0.225754,1120.140018,1010.0,0.29099690600000006
add,tsmc28,64,11766,0.100257,659.358006,3280.0,0.197907318
priorityencoder,sky90,32,9487,0.111067,293.020006,53.82,0.015971434599999997
shiftleft,sky90,64,10,1.219378,2116.800041,153.287,0.0032435454800000003
mult,sky90,16,10,4.730546,3869.040009,641.517,0.07147855005999999
flopr,sky90,32,16305,0.085865,1540.560029,1070.0,2.261083045
flopenr,sky90,8,6799,0.152384,635.040013,414.486,0.6784440448
decoder,sky90,16,24536,0.040593,204.82,314.572,0.021676662
alu,sky90,8,4251,0.245524,1844.360033,1560.0,0.47975389599999996
decoder,sky90,8,10744,0.085629,37.240001,2.355,0.0013281057899999999
csa,sky90,16,15971,0.062613,407.680008,235.173,0.098239797
comparator,sky90,64,4545,0.229482,2235.380032,2240.0,0.38988991799999995
decoder,sky90,8,35186,0.030694,237.160005,420.74,0.024800752
add,tsmc28,8,14791,0.06639,27.468,134.31,0.007946883
flopenr,sky90,16,20000,0.189692,1098.580025,591.454,4.502529312
shiftleft,sky90,64,4348,0.23035,5490.940094,4500.0,1.0674419000000002
flop,sky90,8,14126,0.070789,266.559998,129.629,0.37948567120000004
shiftleft,sky90,8,11333,0.092595,545.860006,815.115,0.089168985
priorityonehot,sky90,16,10667,0.09706,282.240005,85.616,0.025555897999999997
shiftleft,sky90,128,4516,0.309266,12621.420203,11200.0,3.7210885119999997
shiftleft,sky90,8,6667,0.149837,177.380003,48.381,0.0172462387
flopr,sky90,16,15000,0.085865,774.200015,526.252,1.03536017
flopenr,sky90,16,5837,0.189228,1106.42003,616.649,1.3141506144
csa,sky90,16,17249,0.060643,533.12001,432.126,0.178714921
shiftleft,sky90,8,11778,0.091769,674.240011,1040.0,0.101037669
add,sky90,128,2718,0.407908,7287.280117,3350.0,1.463573904
floprasync,sky90,128,15000,0.071444,5785.920113,2580.0,6.602568704
add,sky90,32,3666,0.278178,1498.420028,715.058,0.276508932
alu,sky90,32,3128,0.389409,5641.860104,2720.0,1.566592407
priorityonehot,sky90,32,7067,0.141491,1078.980015,1580.0,0.14389634700000004
floprasync,sky90,8,10000,0.071444,362.600007,161.167,0.2729375132
alu,sky90,32,2607,0.389198,5684.000094,2890.0,1.325608388
priorityonehot,sky90,8,10000,0.099885,59.780001,9.529,0.0024871364999999998
flop,sky90,16,14974,0.070789,533.119995,259.258,0.8043895648
decoder,sky90,16,26038,0.039572,282.240004,451.429,0.032330324
floprasync,sky90,16,15397,0.071444,723.240014,321.992,0.8446824119999999
add,sky90,16,5217,0.22222,824.180016,601.276,0.16622056
mult,sky90,8,1745,0.589521,2771.440043,2580.0,1.480876752
flop,sky90,8,16952,0.070789,266.559998,129.629,0.45542811040000003
shiftleft,sky90,16,7614,0.131331,1255.380019,1500.0,0.221424066
flop,sky90,32,19777,0.070789,1066.23999,518.516,2.1247318350000004
csa,sky90,8,22360,0.060643,274.400005,215.78,0.11718046890000001
priorityonehot,sky90,16,7500,0.131703,194.040003,81.795,0.015909722399999996
csa,sky90,8,16929,0.060643,266.560005,213.306,0.08754423480000001
alu,sky90,128,1556,0.642542,20580.98039,4540.0,3.342503484
add,sky90,16,4505,0.221872,731.080013,463.35,0.143773056
mult,sky90,128,5000,1.78322,314617.244472,163000.0,3044.1491277600003
shiftleft,sky90,16,9072,0.121429,1437.660021,1910.0,0.246258012
flopenr,sky90,128,4551,0.238398,7704.760055,2750.0,6.324222143999999
alu,sky90,128,1983,0.507617,27966.260505,13900.0,6.350288669999999
floprasync,sky90,32,15397,0.071444,1446.480028,643.984,1.6932228
alu,sky90,8,7500,0.236938,2625.420042,2970.0,1.2223631420000003
add,sky90,64,2909,0.343753,2800.840049,852.781,0.4953480729999999
priorityencoder,sky90,8,10,0.104625,85.260002,26.481,7.260975e-06
alu,sky90,64,2015,0.496274,10743.740201,3960.0,1.889811392
flop,sky90,16,14126,0.070789,533.119995,259.258,0.7588934745
add,sky90,8,7167,0.145559,710.500014,879.277,0.113244902
add,tsmc28,64,8068,0.123942,337.932002,1480.0,0.10782954000000002
flopenr,sky90,16,10000,0.189228,1106.42003,616.676,2.251623972
decoder,sky90,8,11445,0.085629,37.240001,2.355,0.0014145910799999999
shiftleft,sky90,16,8586,0.119249,1425.900021,1750.0,0.226811598
priorityonehot,sky90,128,5000,0.276002,2397.080033,1140.0,0.24039774200000003
add,sky90,8,6220,0.16068,294.000005,218.154,0.05495255999999999
comparator,tsmc28,128,7500,0.132804,374.597997,1260.0,0.08605699199999998
add,tsmc28,32,12610,0.081004,370.440003,1860.0,0.09436966000000001
add,sky90,16,4685,0.227412,924.140018,742.859,0.17874583200000002
csa,sky90,64,15332,0.062613,1630.720032,893.318,0.37192122
csa,sky90,32,18207,0.060643,1066.240021,827.644,0.37519824100000004
mult,sky90,64,6000,1.415466,89931.661403,56300.0,824.167817694
flop,sky90,32,14692,0.070789,1066.23999,518.516,1.5783964908
flopr,sky90,16,11180,0.133182,746.760008,381.108,1.2645630899999998
flop,sky90,64,8476,0.070789,2132.47998,1040.0,1.821117814
flopenr,sky90,16,6671,0.189228,1106.42003,616.649,1.5020540184
add,sky90,8,4057,0.24607,152.880003,33.157,0.023524292000000002
add,tsmc28,128,4500,0.205985,498.204002,2290.0,0.13512616
decoder,sky90,16,22809,0.04375,201.880002,199.593,0.0188125
priorityencoder,sky90,8,7646,0.104625,85.260002,26.481,0.00567799875
add,tsmc28,32,3000,0.315207,102.186001,500.273,0.0276121332
alu,sky90,128,7500,0.514295,28689.500518,15300.0,28.687375099999997
flop,sky90,8,14974,0.070789,266.559998,129.629,0.4022655714
flop,sky90,16,16952,0.070789,533.119995,259.258,0.9107004850000001
priorityonehot,sky90,8,20400,0.054151,145.040002,58.857,0.0167380741
add,tsmc28,16,15394,0.068684,178.794,992.074,0.046155648
floprasync,sky90,8,20000,0.071444,362.600007,161.167,0.545975048
add,tsmc28,32,13885,0.080011,375.480003,1930.0,0.101773992
priorityonehot,sky90,128,10000,0.273337,2507.820036,1190.0,0.5163335929999999
shiftleft,sky90,64,4609,0.229176,6732.600115,6600.0,1.397515248
add,tsmc28,8,18111,0.054999,42.21,235.546,0.011324294099999998
csa,sky90,8,19165,0.060643,266.560005,213.306,0.09920588370000001
flopr,sky90,128,10000,0.172584,5487.020036,2740.0,10.022643215999999
flopenr,sky90,8,7479,0.148606,636.020015,364.803,0.7232505414
add,tsmc28,16,14700,0.068045,148.932,822.457,0.03864956
flopr,sky90,16,13277,0.133182,746.760008,381.108,1.50162705
decoder,sky90,8,27301,0.036011,53.900001,45.061,0.0038315704
flopr,sky90,8,10947,0.11919,403.760003,218.217,0.60977604
flopr,sky90,128,10947,0.172973,5340.020018,2310.0,10.278747551999999
shiftleft,sky90,16,7452,0.133951,878.080014,796.863,0.121627508
shiftleft,sky90,64,4261,0.234657,5289.060089,3950.0,0.980396946
add,sky90,32,3822,0.282243,1657.18003,864.512,0.31752337500000005
priorityonehot,sky90,16,13333,0.077249,976.080015,1550.0,0.164694868
flopenr,sky90,128,6637,0.228828,8134.980007,3210.0,11.399295648
shiftleft,sky90,64,6087,0.227478,6715.940117,5940.0,1.7761482240000002
add,tsmc28,64,4501,0.187403,237.384001,1110.0,0.058469735999999994
decoder,sky90,16,21208,0.047148,119.560002,121.799,0.013107144000000001
flopr,sky90,8,12578,0.11919,400.820003,214.285,0.70155234
comparator,sky90,32,5100,0.196617,1081.920011,1140.0,0.158276685
flopr,sky90,128,12578,0.177282,5403.720033,2390.0,12.481716492
flop,sky90,16,13844,0.070789,533.119995,259.258,0.7437092339999999
priorityonehot,sky90,8,19600,0.054151,189.14,207.102,0.021552098
priorityencoder,sky90,8,9940,0.104625,85.260002,26.481,0.007386525
add,tsmc28,8,1000,0.238199,15.75,58.809,0.001238158402
decoder,sky90,8,23256,0.041662,42.140001,17.364,0.0022872438
priorityonehot,sky90,64,6667,0.226349,1288.700018,1120.0,0.17836301200000002
comparator,sky90,16,6533,0.152969,508.620009,432.277,0.09820609799999999
priorityonehot,sky90,32,7500,0.15352,670.320007,335.87,0.07691352
csa,sky90,64,12777,0.067531,1317.120026,539.796,0.21103437499999997
priorityonehot,sky90,32,4000,0.248804,332.220006,108.841,0.0181875724
add,tsmc28,64,10120,0.10213,648.144004,3210.0,0.17178266
flopr,sky90,32,12112,0.101547,1445.500023,882.979,1.9622942280000002
flopenr,sky90,64,4820,0.185072,3846.500004,1260.0,2.1616409599999997
floprasync,sky90,16,20000,0.071444,723.240014,321.992,1.097236952
priorityencoder,sky90,64,8359,0.112447,546.840011,77.149,0.024344775500000002
mult,sky90,16,1707,0.829615,8563.24013,6780.0,8.81548899
add,tsmc28,32,5000,0.173613,110.880001,525.554,0.0278301639
priorityencoder,sky90,64,8182,0.112447,546.840011,77.149,0.023906232200000002
flopr,sky90,128,20000,0.085865,5959.380113,3930.0,11.063447654999997
comparator,sky90,8,10000,0.1136,496.86,810.074,0.09383360000000002
flop,sky90,64,13279,0.070789,2132.47998,1040.0,2.8530090670000003
add,sky90,8,6761,0.147641,621.32001,747.563,0.10334869999999999
shiftleft,sky90,32,7560,0.155216,3953.320055,4920.0,0.848565872
comparator,sky90,64,4000,0.249905,1437.660027,558.66,0.20292286
csa,sky90,128,15000,0.062613,3261.440063,1790.0,0.7280013510000001
add,sky90,8,7302,0.152957,551.740009,717.81,0.09682178100000001
csa,sky90,128,17249,0.060643,4264.960083,3260.0,1.419955845
add,tsmc28,8,14187,0.069938,25.704,128.669,0.0073364962
mult,sky90,128,449,2.227145,212055.340673,32700.0,90.14369387500001
flop,sky90,8,13844,0.070789,266.559998,129.629,0.3718900115
priorityonehot,sky90,64,4952,0.215228,1318.100022,1110.0,0.145709356
add,tsmc28,8,15998,0.062381,31.5,173.349,0.0089953402
flopr,sky90,8,10714,0.11919,404.740003,220.203,0.596808168
flopr,sky90,128,10714,0.172973,5340.020018,2310.0,10.060109679999998
flopenr,sky90,64,6748,0.205203,4298.280002,1880.0,6.0144999299999995
priorityonehot,sky90,64,3810,0.262388,851.620013,233.218,0.048279392000000004
flopenr,sky90,16,4765,0.185166,1016.260009,432.164,0.8421164514
flopenr,sky90,32,5871,0.184714,2126.599997,812.932,1.813337338
flopenr,sky90,8,15000,0.148606,636.020015,366.09,1.4506917719999999
add,sky90,64,5000,0.334061,3798.480071,2180.0,1.167543195
mult,sky90,8,1964,0.585681,2746.940044,2480.0,1.659234273
alu,sky90,8,3996,0.250188,1360.240021,835.922,0.32849684400000007
shiftleft,sky90,16,8262,0.120995,1111.320016,1180.0,0.167094095
flopr,sky90,32,11646,0.101914,1441.580023,867.77,1.893969776
decoder,sky90,128,7500,0.13242,552.72001,163.224,0.04263924
floprasync,sky90,16,10000,0.071444,723.240014,321.992,0.548547032
floprasync,sky90,8,15397,0.071444,362.600007,161.167,0.4202336079999999
comparator,sky90,8,9273,0.107742,309.680003,356.05,0.06410649
priorityonehot,sky90,16,10444,0.098367,271.460003,84.711,0.023421182699999998
comparator,tsmc28,8,7500,0.1143,14.994,50.165,0.0030220919999999997
csa,sky90,128,15971,0.062613,3261.440063,1830.0,0.782098983
add,sky90,64,3273,0.311119,3816.120062,1960.0,0.7441966480000001
decoder,sky90,64,16117,0.061996,696.780014,775.245,0.07501516
mult,sky90,32,926,1.101021,31000.340484,24600.0,26.166865085999998
flopenr,sky90,64,7565,0.199522,4367.860033,2100.0,6.878720472
alu,sky90,32,2086,0.479314,4204.200078,1080.0,0.725202082
add,tsmc28,32,13390,0.077735,458.136002,2370.0,0.11978963499999999
add,sky90,64,2424,0.412474,2298.100044,453.413,0.33616630999999997
priorityencoder,sky90,64,5336,0.112447,546.840011,77.149,0.0155626648
flopr,sky90,64,15000,0.085865,2982.140057,1960.0,4.148567475
priorityencoder,sky90,16,11520,0.104403,159.740003,39.177,0.011901942
mult,sky90,16,1317,0.805748,10366.440177,10100.0,7.202581372
shifter,sky90,8,10,0.622998,244.020005,26.943,0.00022801726800000002
flop,sky90,16,13279,0.070789,533.119995,259.258,0.7133336741
priorityonehot,sky90,8,21200,0.054084,157.780003,56.585,0.0186697968
floprasync,sky90,8,15677,0.071444,362.600007,161.167,0.4279495599999999
flopenr,sky90,64,20000,0.207477,4689.300028,2540.0,18.926674371
flopenr,sky90,64,5403,0.200256,4131.679992,1460.0,3.6202279679999996
add,tsmc28,128,5040,0.197577,488.502002,2230.0,0.143045748
add,sky90,16,4144,0.240621,555.660011,274.571,0.092639085
alu,sky90,64,2409,0.452715,12468.540233,6180.0,2.755676205
add,sky90,16,2609,0.375085,405.720008,52.28,0.050598966499999995
add,sky90,32,4134,0.25292,1966.860033,1110.0,0.40720119999999993
alu,sky90,128,2061,0.515343,27812.400516,13300.0,6.941154867
priorityonehot,sky90,64,4762,0.212289,1107.400013,650.606,0.09828980699999999
mult,sky90,8,1709,0.599356,2453.920037,2010.0,1.442649892
decoder,sky90,16,26539,0.039599,266.559999,433.512,0.031204012000000003
alu,sky90,16,3179,0.314552,3161.480053,2060.0,0.71246028
decoder,sky90,8,30625,0.032475,75.460001,97.496,0.0072126975
priorityonehot,sky90,128,4444,0.270608,2401.980038,1120.0,0.21432153600000003
csa,sky90,32,16929,0.060643,1066.240021,827.644,0.348818536
csa,sky90,32,22360,0.060643,1097.600021,868.175,0.468891676
add,tsmc28,32,15394,0.081095,348.768003,1770.0,0.110694675
add,tsmc28,16,25000,0.066258,202.608001,1140.0,0.082027404
csa,sky90,16,12777,0.067531,329.280006,134.949,0.0528362544
decoder,sky90,8,39096,0.030694,184.240003,330.692,0.021700658
add,sky90,128,2359,0.423881,5520.340104,1490.0,0.846490357
decoder,sky90,8,19548,0.04935,40.180001,11.498,0.00198387
decoder,sky90,128,15315,0.079077,1283.800018,1260.0,0.19468757399999997
flopenr,sky90,32,15000,0.216654,2190.300023,1020.0,6.633512172
add,tsmc28,32,9056,0.110392,148.176001,654.803,0.046364640000000006
comparator,sky90,128,5385,0.267095,4787.300045,5300.0,1.402515845
mult,sky90,16,1146,0.87258,7193.200125,4570.0,5.5426281600000005
flop,sky90,128,11301,0.070789,4264.959961,2070.0,4.855913033000001
flopenr,sky90,64,10000,0.221498,4647.160022,2330.0,9.885677238
add,tsmc28,8,15696,0.063682,28.224,139.342,0.008195873400000001
csa,sky90,128,19788,0.060643,4264.960083,3260.0,1.628689051
priorityencoder,sky90,32,9129,0.111067,293.020006,53.82,0.015371672800000003
mult,sky90,32,889,1.124838,26822.600434,18000.0,24.957905544
