Module,Tech,Width,Target Freq,Delay,Area,L Power (nW),D energy (mJ)
flopr,sky90,64,13277,0.085865,2974.300056,1950.0,3.66540512
alu,sky90,32,10000,0.384364,6083.84011,3640.0,5.60018348
flopr,sky90,32,20000,0.085865,1540.560029,1070.0,2.7735253650000002
flop,sky90,8,13279,0.070789,266.559998,129.629,0.35677656
csa,sky90,8,18207,0.060643,266.560005,213.306,0.0942877364
flop,sky90,64,13844,0.070789,2132.47998,1040.0,2.974482991
csa,sky90,128,16820,0.060643,4264.960083,3260.0,1.384661619
floprasync,sky90,8,8398,0.071444,362.600007,161.167,0.229263796
flopr,sky90,32,13975,0.085865,1524.88003,1050.0,1.93350807
csa,sky90,128,15332,0.062613,3261.440063,1790.0,0.7442181179999999
add,tsmc28,128,7800,0.128157,844.326007,3650.0,0.252212976
shifter,sky90,64,10,2.919486,4346.300085,210.734,0.017925644039999997
priorityonehot,sky90,64,5000,0.207597,1187.760016,764.739,0.11666951400000002
flopr,sky90,8,11413,0.11919,400.820003,214.285,0.636581871
add,sky90,8,5000,0.199689,197.960003,83.576,0.036303460200000005
mult,sky90,16,5000,0.820059,9583.420143,8500.0,28.342879158
flopr,sky90,128,11413,0.169038,4974.479976,1700.0,8.56261989
priorityencoder,sky90,64,9249,0.112447,546.840011,77.149,0.026976035300000003
add,tsmc28,128,3000,0.310001,473.634002,2200.0,0.12927041700000003
priorityonehot,sky90,32,6667,0.149833,623.280007,316.846,0.056037541999999996
csa,sky90,128,16490,0.060643,4264.960083,3250.0,1.356038123
alu,sky90,64,2102,0.475621,10732.960202,3830.0,1.9433874060000003
add,tsmc28,16,14420,0.069317,140.868001,791.342,0.038401618000000005
flopenr,sky90,64,6052,0.211118,4590.320021,2610.0,5.780199722
alu,sky90,64,1314,0.76041,8106.560156,1160.0,1.1322504899999999
csa,sky90,8,15000,0.062613,203.840004,117.131,0.0461770875
flop,sky90,128,16952,0.070789,4264.959961,2070.0,7.284117311
shifter,sky90,128,5000,0.401118,19106.080347,12300.0,6.774481901999999
mult,sky90,16,1171,0.853963,7258.860127,4570.0,5.3415385650000005
flop,sky90,64,20000,0.070789,2132.47998,1040.0,4.297104667
add,tsmc28,32,18111,0.079248,413.154003,2110.0,0.145340832
shiftleft,sky90,64,2609,0.382901,2559.760048,666.022,0.302874691
add,tsmc28,8,5000,0.161025,19.026,93.122,0.00446522325
shiftleft,sky90,32,6174,0.161964,3180.100048,3410.0,0.58145076
csa,sky90,8,15013,0.062613,203.840004,117.131,0.0462459618
shiftleft,sky90,8,13333,0.085966,939.82001,1560.0,0.16333540000000002
shiftleft,sky90,64,5000,0.239464,5848.640098,4780.0,1.380749424
alu,sky90,32,2555,0.391322,5248.880097,2140.0,1.169661458
csa,sky90,128,7500,0.10878,2007.040039,372.14,0.24736572
floprasync,sky90,16,13437,0.071444,723.240014,321.992,0.7371591919999999
comparator,sky90,16,7067,0.158772,756.56001,1050.0,0.122413212
mult,sky90,128,674,1.727276,311582.184447,152000.0,380.969721836
flopenr,sky90,16,5813,0.189228,1106.42003,616.649,1.3088143848000002
flop,sky90,128,15000,0.070789,4264.959961,2070.0,6.445267661000001
flopenr,sky90,64,3242,0.26181,3387.859995,909.793,1.92220902
priorityonehot,sky90,16,12667,0.085601,696.78001,1080.0,0.08388898
priorityencoder,sky90,32,8592,0.111067,293.020006,53.82,0.0144609234
add,tsmc28,64,8405,0.118964,347.004003,1530.0,0.11016066399999999
add,sky90,64,2788,0.358537,2637.180048,758.693,0.45928589700000005
flop,sky90,128,14126,0.070789,4264.959961,2070.0,6.069802805000001
flop,sky90,32,12996,0.070789,1066.23999,518.516,1.3962139204
decoder,sky90,8,35838,0.030694,237.160005,420.74,0.025291855999999998
add,tsmc28,64,7500,0.133293,307.944001,1320.0,0.09437144399999998
alu,sky90,32,2398,0.416982,5257.700098,2000.0,1.094160768
add,tsmc28,128,7728,0.129394,854.910008,3690.0,0.25193011800000004
add,sky90,32,3432,0.290785,1156.400022,335.133,0.20762049
flopenr,sky90,64,2892,0.298899,3245.75997,644.425,1.6744321980000003
priorityonehot,sky90,128,4000,0.253946,2661.680036,1330.0,0.210521234
floprasync,sky90,32,13997,0.071444,1446.480028,643.984,1.539332424
csa,sky90,32,16291,0.060643,1066.240021,825.615,0.33547707600000004
flopenr,sky90,64,4627,0.20887,3954.300054,1660.0,3.0662116000000004
add,sky90,32,2340,0.42591,958.440019,152.032,0.12734709000000002
mux2,sky90,1,10,0.060639,6.86,1.19,3.1229084999999996e-07
priorityencoder,sky90,32,8771,0.111067,293.020006,53.82,0.014771911
flop,sky90,64,10000,0.070789,2132.47998,1040.0,2.1485735702000004
decoder,sky90,8,33883,0.030694,263.620004,439.421,0.027102802
add,tsmc28,64,10340,0.099305,644.490002,3180.0,0.17010946500000002
mult,sky90,32,1111,1.092041,31649.100517,25300.0,33.716765875
flop,sky90,128,14974,0.070789,4264.959961,2070.0,6.4341537880000015
comparator,sky90,8,8727,0.124671,264.600002,278.768,0.053109846
alu,sky90,32,7500,0.383575,6553.260121,4050.0,4.620928025
csa,sky90,16,17568,0.060643,533.12001,412.98,0.181019355
decoder,sky90,16,20000,0.049981,94.080001,66.328,0.0074221785
alu,sky90,8,4166,0.240197,1719.900028,1340.0,0.42274671999999996
add,tsmc28,64,12320,0.097568,648.018003,3250.0,0.20167305600000002
add,sky90,128,3590,0.386891,6860.000114,2620.0,1.744491519
csa,sky90,128,16160,0.060643,4264.960083,3250.0,1.328930702
flop,sky90,32,16104,0.070789,1066.23999,518.516,1.7301327123
add,tsmc28,64,8102,0.123413,337.554002,1480.0,0.10761613600000002
mult,sky90,64,4000,1.411752,93087.261425,60500.0,556.283934576
priorityencoder,sky90,32,10740,0.111067,293.020006,53.82,0.0180817076
csa,sky90,8,14693,0.067531,164.640003,67.475,0.0304159624
comparator,sky90,64,3636,0.275001,1323.000026,357.28,0.165550602
floprasync,sky90,16,14837,0.071444,723.240014,321.992,0.813961492
add,tsmc28,32,15998,0.081128,345.618001,1760.0,0.11601304
decoder,sky90,16,25538,0.039572,265.580003,416.038,0.028729272
flopenr,sky90,64,5836,0.198621,4564.840035,2580.0,4.922821485
shiftleft,sky90,8,10444,0.095384,335.160004,328.601,0.060759608
add,sky90,8,5409,0.182541,209.720004,99.155,0.041436807000000006
add,sky90,32,4212,0.276372,1701.280028,896.35,0.33496286399999997
add,tsmc28,32,1000,0.912322,67.157999,231.062,0.0220781924
flopenr,sky90,32,5764,0.185375,2024.679996,668.031,1.3873465
flop,sky90,32,15000,0.070789,1066.23999,518.516,1.6115399006000002
shiftleft,sky90,128,1935,0.516184,5594.820107,768.953,0.698396952
alu,sky90,16,3801,0.273329,3920.00006,3090.0,1.040016845
add,tsmc28,8,20000,0.049999,69.426001,394.007,0.016149677
flopenr,sky90,64,5302,0.227516,4116.98001,1590.0,4.126230176000001
add,tsmc28,8,7880,0.123121,20.538,106.097,0.0054665724
csa,sky90,128,10,0.209074,1881.599976,469.596,0.0008718385800000001
mult,sky90,16,976,1.024406,4960.760064,1320.0,2.087739428
add,tsmc28,16,6443,0.138825,50.274,244.477,0.012882959999999999
csa,sky90,128,18139,0.060643,4264.960083,3260.0,1.492970017
comparator,sky90,64,4364,0.229142,1709.120026,1020.0,0.276803536
add,sky90,32,5460,0.27667,1690.500029,859.028,0.45456881
alu,sky90,32,2659,0.384337,6206.340103,3560.0,1.485846842
flopenr,sky90,64,5079,0.203824,4340.420085,2230.0,4.60947976
add,tsmc28,8,9056,0.108551,21.42,107.887,0.0057749132
add,tsmc28,32,4618,0.189997,108.990001,518.291,0.0276635632
shiftleft,sky90,32,6300,0.162938,3300.640047,3910.0,0.651752
csa,sky90,8,15652,0.062613,203.840004,117.131,0.048186964799999996
flopr,sky90,64,9317,0.172725,2896.880051,1590.0,5.1119691
mult,sky90,16,1220,0.81966,8829.800131,6950.0,6.09499176
decoder,sky90,8,24773,0.04026,44.100001,23.272,0.002604822
mult,sky90,8,1855,0.605444,2332.40004,1740.0,1.4470111599999997
flopenr,sky90,64,5013,0.228449,4007.220058,1760.0,3.779231807
priorityencoder,sky90,64,10,0.112447,546.840011,77.149,2.9123773000000003e-05
add,sky90,8,25000,0.151154,660.520013,864.531,0.39103539800000003
comparator,sky90,32,4794,0.208426,719.320014,301.75,0.106714112
add,tsmc28,64,9413,0.106226,423.108003,1900.0,0.12534668
add,tsmc28,64,9950,0.103506,577.458005,2830.0,0.15536250599999998
decoder,sky90,8,10000,0.085629,37.240001,2.355,0.0012364827599999997
add,sky90,8,10,0.940062,103.879999,24.765,0.0002515605912
priorityonehot,sky90,128,2963,0.337291,1562.120028,493.695,0.0711009428
add,sky90,16,6087,0.226225,857.500013,678.287,0.24771637500000002
flopenr,sky90,128,3000,0.27393,6483.679942,1300.0,3.1685483100000003
comparator,sky90,32,4692,0.213099,736.960014,293.544,0.102500619
flopr,sky90,8,15000,0.085865,373.380007,241.917,0.517680085
add,sky90,16,4261,0.234402,607.60001,368.742,0.120013824
floprasync,sky90,128,5000,0.071444,5785.920113,2580.0,2.20619072
priorityonehot,sky90,64,10000,0.209855,1194.620015,760.611,0.23293904999999998
add,tsmc28,8,22050,0.049896,90.216001,502.211,0.021754656
csa,sky90,128,9583,0.080832,2885.120056,975.935,0.37400966399999996
flopenr,sky90,32,4611,0.212058,1968.820014,750.904,1.3703187959999998
priorityonehot,sky90,8,17200,0.057703,95.060001,27.191,0.0077148911
flop,sky90,64,10,0.070789,2132.47998,1040.0,0.0021504140842
add,tsmc28,16,13300,0.075179,96.642001,532.778,0.027289976999999997
shiftleft,sky90,128,10,1.792955,4984.280097,311.169,0.013196148800000002
csa,sky90,64,17568,0.060643,2132.480042,1660.0,0.724744493
add,sky90,16,4609,0.221986,815.360013,735.998,0.157388074
flop,sky90,32,15539,0.070789,1066.23999,518.516,1.6694523815000002
priorityonehot,sky90,32,7333,0.153523,663.46001,318.025,0.07169524099999999
add,tsmc28,8,10000,0.099158,22.554,114.184,0.006296533
add,sky90,64,3030,0.331556,3202.640054,1280.0,0.586191008
flopenr,sky90,32,5091,0.177419,2188.340035,1120.0,1.631367705
add,sky90,8,8113,0.139058,664.440013,736.234,0.11917270599999999
comparator,sky90,8,10,0.29577,118.580002,16.053,3.2505123000000005e-05
priorityencoder,sky90,32,7876,0.111067,293.020006,53.82,0.0132613998
shiftleft,sky90,16,7128,0.140285,1061.340013,1110.0,0.17311168999999998
add,tsmc28,8,15394,0.064922,28.602,137.546,0.0084268756
csa,sky90,32,15000,0.062613,815.360016,471.256,0.184520511
shiftleft,sky90,128,7500,0.32019,11850.160206,9180.0,5.50278534
comparator,sky90,16,5000,0.199026,313.600006,78.893,0.0316053288
flopenr,sky90,16,5179,0.19297,1186.780031,858.037,1.01251359
comparator,sky90,16,6800,0.146926,723.240009,925.474,0.136935032
add,tsmc28,16,9020,0.107948,57.834,272.583,0.016623992
alu,sky90,16,3939,0.283216,4117.960074,3430.0,1.102559888
flopr,sky90,128,11180,0.171962,5301.800014,2250.0,10.207836282
add,tsmc28,16,13860,0.072103,113.400001,618.303,0.031725319999999994
floprasync,sky90,128,13997,0.071444,5785.920113,2580.0,6.161187672
decoder,sky90,16,12005,0.08179,78.400002,12.174,0.0043675860000000006
add,tsmc28,64,15400,0.100198,670.950005,3310.0,0.268430442
alu,sky90,32,2972,0.388258,6001.52011,3400.0,1.6136002479999998
flopr,sky90,128,6988,0.112133,5853.53999,3790.0,5.033313971
csa,sky90,64,10000,0.080832,1442.560028,301.524,0.146467584
add,sky90,16,2703,0.363987,405.720008,52.464,0.0510309774
priorityencoder,sky90,32,10024,0.111067,293.020006,53.82,0.0169043974
decoder,sky90,64,7500,0.131244,264.600005,64.81,0.0141612276
add,tsmc28,32,15696,0.081641,339.192002,1700.0,0.11437904100000001
add,tsmc28,8,4546,0.218872,16.128,61.042,0.0056315765600000005
csa,sky90,32,16610,0.060643,1066.240021,884.851,0.34481609800000007
flopenr,sky90,16,5599,0.187288,1208.340028,815.816,1.258762648
decoder,sky90,16,35052,0.039572,518.420012,914.948,0.075859524
comparator,sky90,16,5333,0.186933,318.500006,100.145,0.0372744402
priorityencoder,sky90,16,7680,0.104403,159.740003,39.177,0.007934627999999999
priorityonehot,sky90,32,7600,0.145454,656.600009,371.544,0.07199973
floprasync,sky90,8,15957,0.071444,362.600007,161.167,0.43552262399999997
alu,sky90,8,4421,0.235607,2200.100037,2210.0,0.575116687
flopr,sky90,16,10947,0.133182,746.760008,381.108,1.2380598719999998
flopr,sky90,128,13277,0.174211,5125.399977,1890.0,11.290789121
flopr,sky90,8,13277,0.11919,400.820003,214.285,0.7405036320000001
priorityencoder,sky90,128,9493,0.113763,1058.400021,117.974,0.051193350000000006
alu,sky90,128,1906,0.524631,25815.160489,9940.0,5.398977620999999
add,tsmc28,16,7500,0.124163,51.282,247.578,0.013707595199999999
add,tsmc28,64,6724,0.148017,296.352001,1280.0,0.09029037000000001
alu,sky90,128,2022,0.51645,29065.820512,14900.0,7.148700899999999
decoder,sky90,8,27807,0.03553,65.660001,76.143,0.006118266000000001
shiftleft,sky90,64,5217,0.234181,6430.760098,6170.0,1.641140448
decoder,sky90,64,16467,0.060727,780.080013,923.175,0.089754506
floprasync,sky90,128,8398,0.071444,5785.920113,2580.0,3.6966554479999996
csa,sky90,32,15013,0.062613,815.360016,471.256,0.184645737
flopr,sky90,32,6988,0.115903,1358.279996,668.801,1.250709273
add,tsmc28,8,16904,0.059013,36.666,201.113,0.0099968022
flopr,sky90,16,12578,0.133182,746.760008,381.108,1.4225169420000001
decoder,sky90,8,12846,0.067612,37.240001,2.814,0.0012738100800000003
comparator,sky90,8,5455,0.182936,130.340003,22.567,0.0127872264
mult,sky90,32,10,7.575772,12412.680067,1180.0,0.31136422919999995
alu,sky90,128,2333,0.515855,27027.420489,12300.0,7.529419579999999
flopr,sky90,64,11413,0.102119,2846.900033,1650.0,3.7076345329999993
floprasync,sky90,128,15117,0.071444,5785.920113,2580.0,6.654151272
alu,sky90,128,10000,0.52703,27525.260508,13200.0,34.401356220000004
comparator,sky90,128,3923,0.256043,4153.240051,3840.0,0.6511173490000001
flopenr,sky90,128,5000,0.216866,7310.799994,2080.0,5.100037722
flop,sky90,16,11301,0.070789,533.119995,259.258,0.6070864640000001
flop,sky90,32,13561,0.070789,1066.23999,518.516,1.4568942512
priorityencoder,sky90,8,8984,0.104625,85.260002,26.481,0.006675074999999999
floprasync,sky90,64,13437,0.071444,2892.960056,1290.0,2.9566384959999996
comparator,sky90,128,2308,0.406531,2810.640055,437.781,0.244731662
add,tsmc28,8,19950,0.050114,70.308,400.586,0.016126685199999997
add,sky90,16,4235,0.235896,600.740011,361.949,0.122901816
add,tsmc28,64,9077,0.110157,400.176003,1840.0,0.117978147
add,sky90,16,4348,0.22992,610.540011,364.173,0.11610960000000001
add,sky90,128,2769,0.431383,6941.340124,2860.0,1.297600064
add,sky90,8,18000,0.147907,580.16001,689.26,0.27555074100000004
add,tsmc28,16,7893,0.109936,52.164,250.533,0.013016422400000002
flopenr,sky90,32,4899,0.176011,2065.840024,891.448,1.2759037389999999
flop,sky90,16,20000,0.070789,533.119995,259.258,1.074435442
csa,sky90,128,15830,0.062613,3261.440063,1790.0,0.768324123
flop,sky90,8,10000,0.070789,266.559998,129.629,0.26862797353
csa,sky90,8,16291,0.060643,266.560005,205.51,0.08390565479999999
mult,sky90,16,732,1.36399,4043.480026,624.48,1.23577494
add,tsmc28,8,20370,0.049186,82.530001,483.34,0.018543122
floprasync,sky90,16,15957,0.071444,723.240014,321.992,0.875403332
priorityonehot,sky90,64,4476,0.223289,1068.200015,670.986,0.087305999
comparator,sky90,128,3077,0.324985,2559.760047,659.43,0.28566181500000004
shiftleft,sky90,128,2581,0.387267,7361.76014,2470.0,0.958098558
priorityonehot,sky90,64,5048,0.220929,1048.600015,648.313,0.10251105599999999
comparator,sky90,16,6667,0.150575,691.880011,816.855,0.1210623
add,tsmc28,32,13130,0.078731,426.132002,2160.0,0.108018932
shiftleft,sky90,32,5922,0.168873,2672.46004,2300.0,0.45578822699999993
add,tsmc28,16,8537,0.109936,52.164,250.533,0.0140828016
alu,sky90,16,4146,0.296664,3496.640061,2610.0,1.021117488
flopr,sky90,16,6988,0.110749,689.919998,364.27,0.5984765211
priorityonehot,sky90,128,4074,0.262056,2578.380038,1580.0,0.221699376
flop,sky90,128,13279,0.070789,4264.959961,2070.0,5.705876556000001
shiftleft,sky90,8,10000,0.100846,390.040004,479.939,0.050624692000000006
shiftleft,sky90,8,15000,0.087055,827.120012,1350.0,0.169496085
add,sky90,128,5000,0.389771,7007.980119,2770.0,2.3397953129999998
priorityonehot,sky90,16,10889,0.091727,365.540004,454.516,0.039901245
add,tsmc28,128,10080,0.116232,1390.284012,6670.0,0.427966224
shifter,sky90,64,5000,0.358993,9471.700156,6940.0,3.6915250189999997
flopenr,sky90,128,5309,0.224402,7583.239985,2480.0,6.763251878
flopr,sky90,16,10714,0.133182,746.760008,398.895,1.2124889279999997
add,tsmc28,64,8403,0.118982,347.886003,1540.0,0.110177332
decoder,sky90,16,15022,0.065338,78.400002,28.061,0.006069900199999999
csa,sky90,32,14693,0.067531,658.560013,269.898,0.121353207
flopenr,sky90,128,15000,0.224053,8643.600023,4030.0,27.361800466000002
priorityencoder,sky90,16,9408,0.104403,159.740003,39.177,0.0097303596
flop,sky90,8,20000,0.070789,266.559998,129.629,0.5373239045
alu,sky90,8,5102,0.241901,2059.96003,2060.0,0.674419988
add,sky90,16,4955,0.220767,802.620015,561.649,0.168445221
flopenr,sky90,16,5073,0.18858,1090.740029,610.374,1.138627182
decoder,sky90,8,26795,0.037133,51.940001,39.21,0.0037949926
flop,sky90,16,10000,0.070789,533.119995,259.258,0.5371823265
priorityonehot,sky90,64,4857,0.20832,1169.140015,786.702,0.09541056
shiftleft,sky90,8,12000,0.088725,724.220008,1100.0,0.109930275
add,tsmc28,128,1000,0.999599,437.850003,2040.0,0.1235504364
csa,sky90,128,9894,0.080832,2885.120056,603.047,0.28986355199999997
add,sky90,16,3604,0.277242,442.960009,136.766,0.078736728
add,tsmc28,32,14791,0.079295,378.630002,1900.0,0.11220242500000001
decoder,sky90,8,25279,0.038956,48.020001,35.206,0.0031047931999999994
comparator,sky90,32,4896,0.204247,795.760012,528.548,0.114174073
add,tsmc28,64,7732,0.129331,331.128002,1450.0,0.102042159
flopr,sky90,64,10714,0.17183,2815.540026,1390.0,5.43756035
add,sky90,32,2631,0.379925,977.060019,169.107,0.140952175
priorityonehot,sky90,16,10000,0.099923,281.260004,117.94,0.02398152
priorityencoder,sky90,32,8950,0.111067,293.020006,53.82,0.0150717919
mult,sky90,8,10,2.076433,1009.399998,211.637,0.005689426420000001
decoder,sky90,128,17868,0.101057,1072.12001,985.334,0.202922456
csa,sky90,32,15652,0.062613,815.360016,471.256,0.19247236200000004
decoder,sky90,32,20000,0.060737,1096.620017,1730.0,0.188649122
decoder,sky90,8,20223,0.04935,40.180001,11.498,0.0020480249999999998
mult,sky90,128,517,1.934229,243417.302347,56700.0,150.428857788
comparator,sky90,128,3846,0.273602,4038.58005,3610.0,0.65117276
flopenr,sky90,64,4971,0.187689,3756.339987,1020.0,2.031358047
shiftleft,sky90,64,4087,0.244635,4460.960079,2810.0,0.74124405
priorityonehot,sky90,16,11333,0.088202,338.100002,367.782,0.034486982
comparator,sky90,32,5508,0.200847,1061.340014,1040.0,0.23619607199999998
priorityonehot,sky90,32,6533,0.153004,593.88001,232.761,0.049573296
shiftleft,sky90,32,7056,0.161457,3370.220042,3560.0,0.710087886
add,sky90,64,10,8.474034,927.079988,230.083,0.023015476344
comparator,tsmc28,32,7500,0.133257,80.261999,259.856,0.0200551785
comparator,sky90,16,4000,0.249312,280.280005,55.248,0.027324595200000003
mult,sky90,64,1000,1.350119,103523.281624,73000.0,141.54647596
csa,sky90,128,17568,0.060643,4264.960083,3260.0,1.445971692
comparator,sky90,16,10,0.576329,252.840005,31.402,0.0001368781375
alu,sky90,16,3248,0.307875,3183.040048,2030.0,0.804477375
add,tsmc28,8,3000,0.238199,15.75,58.809,0.00370637644
decoder,sky90,32,19000,0.059976,951.580016,1480.0,0.141903216
priorityonehot,sky90,16,11778,0.094501,290.080006,108.636,0.029673314
mult,sky90,32,1000,1.099618,29507.800463,22400.0,28.848478229999998
priorityonehot,sky90,64,5714,0.218253,1192.660017,537.877,0.11589234300000001
comparator,sky90,64,4273,0.233995,1568.980027,683.786,0.23750492500000003
priorityonehot,sky90,64,4667,0.220552,1039.780015,503.937,0.084691968
shiftleft,sky90,8,10667,0.093734,359.660006,404.389,0.06776968200000001
decoder,sky90,8,11678,0.085629,37.240001,2.355,0.00144370494
decoder,sky90,8,12613,0.067612,37.240001,2.814,0.00125690708
priorityonehot,sky90,8,18800,0.054102,127.400002,42.783,0.012389358
alu,sky90,8,4676,0.233699,2115.820031,1980.0,0.576769132
add,tsmc28,128,7650,0.130714,800.856007,3420.0,0.242343756
decoder,sky90,32,15332,0.06516,314.580003,249.747,0.033036119999999995
alu,sky90,128,2139,0.516409,28213.2205,14200.0,7.374836929000001
mult,sky90,64,857,1.336163,107976.401664,79500.0,121.17127781800001
flop,sky90,128,10,0.070789,4264.959961,2070.0,0.004293777584000001
csa,sky90,64,10,0.209074,940.799988,233.753,0.00043278318
alu,sky90,16,7500,0.289423,4254.180065,3860.0,2.3205936140000003
floprasync,sky90,32,15117,0.071444,1446.480028,643.984,1.662430436
mult,sky90,128,551,1.814879,274624.423573,87300.0,215.616699595
mult,sky90,8,1927,0.574177,3273.200051,3430.0,1.827605391
alu,sky90,8,10000,0.235219,2419.620038,2600.0,1.5159864550000002
comparator,sky90,64,6000,0.221138,2341.220025,2590.0,0.45222721
priorityonehot,sky90,16,6667,0.147215,152.880003,35.496,0.007802395000000001
flop,sky90,64,11301,0.070789,2132.47998,1040.0,2.4280627000000004
csa,sky90,64,9583,0.080832,1442.560028,486.257,0.18672191999999996
csa,sky90,16,10000,0.080832,360.640007,75.381,0.0366249792
add,tsmc28,16,15696,0.065845,210.420001,1220.0,0.05241262
decoder,sky90,8,20000,0.04935,40.180001,11.498,0.002028285
