Module,Tech,Width,Target Freq,Delay,Area,L Power (nW),D energy (mJ)
add,tsmc28,16,4832,0.194121,47.124,234.075,0.012462568200000001
floprasync,sky90,8,13437,0.071444,362.600007,161.167,0.366793496
add,tsmc28,8,14489,0.068305,26.46,130.305,0.0076569904999999995
alu,sky90,16,4837,0.301919,3701.460057,3010.0,1.3909408329999997
add,tsmc28,64,11440,0.096855,786.240003,3940.0,0.21724576500000004
flop,sky90,128,13844,0.070789,4264.959961,2070.0,5.948541248
decoder,sky90,16,30044,0.039572,495.880012,908.129,0.06470022
alu,sky90,64,2190,0.463611,11599.280214,4980.0,2.276793621
decoder,sky90,8,13313,0.05554,38.220001,2.007,0.0010152712
csa,sky90,8,16610,0.060643,266.560005,222.649,0.0865254324
flopenr,sky90,16,5390,0.187272,1099.560027,590.987,1.1700380015999998
alu,sky90,64,2233,0.457625,12275.480224,6390.0,2.52700525
add,tsmc28,32,15000,0.078769,420.714004,2150.0,0.119807649
flopr,sky90,64,10947,0.17183,2816.520026,1390.0,5.555951220000001
decoder,sky90,8,32580,0.030694,148.960001,268.119,0.016052962
mult,sky90,32,963,1.089271,32490.92054,27000.0,29.452798569000006
add,tsmc28,8,21630,0.04887,86.814001,481.026,0.019743479999999997
add,tsmc28,8,25000,0.051315,80.892,454.024,0.023040435
flopr,sky90,16,11413,0.133182,746.760008,381.108,1.290799944
flopenr,sky90,32,5986,0.190611,2119.739996,800.403,1.90611
comparator,sky90,128,3615,0.276605,3092.880056,1500.0,0.451142755
shiftleft,sky90,128,3290,0.314992,10979.920188,8050.0,2.2660524480000004
flopr,sky90,64,12578,0.101659,2816.520013,1550.0,4.024578151
csa,sky90,128,13192,0.067531,2634.240051,1080.0,0.43591260499999995
csa,sky90,32,10000,0.080832,721.280014,150.762,0.073233792
comparator,sky90,128,3692,0.270828,3380.020055,2000.0,0.505365048
mult,sky90,8,2182,0.550085,4360.02008,5200.0,2.4209240850000002
csa,sky90,64,16610,0.060643,2132.480042,1660.0,0.6849626850000001
priorityencoder,sky90,32,9308,0.111067,293.020006,53.82,0.0156715537
flopenr,sky90,64,4916,0.20176,3790.640003,1130.0,2.4461382400000002
floprasync,sky90,16,8398,0.071444,723.240014,321.992,0.46074235599999996
flopenr,sky90,16,7398,0.189228,1106.42003,616.649,1.6656794700000002
add,tsmc28,64,10780,0.098083,652.932003,3240.0,0.17939380700000002
mult,sky90,8,1091,0.915221,1167.180013,211.892,0.30293815099999993
comparator,sky90,32,5304,0.195831,1117.200012,1210.0,0.179577027
add,sky90,64,3636,0.330032,3266.340054,1220.0,0.79537712
flop,sky90,128,14692,0.070789,4264.959961,2070.0,6.313033809
add,tsmc28,8,15000,0.06579,28.728,137.18,0.008302698
mult,sky90,64,10,14.7933,46798.920227,5460.0,2.7101325599999995
shiftleft,sky90,16,10,0.596128,350.840007,23.053,0.00019374159999999997
comparator,sky90,32,5202,0.196011,989.800013,915.96,0.17052957000000002
floprasync,sky90,16,14557,0.071444,723.240014,321.992,0.798601032
flop,sky90,8,16104,0.070789,266.559998,129.629,0.43264113130000004
mult,sky90,128,10,29.334627,180734.540854,18000.0,22.264981893
flop,sky90,64,15539,0.070789,2132.47998,1040.0,3.3386216070000003
add,tsmc28,8,12074,0.081502,23.31,115.92,0.0062838042000000005
priorityencoder,sky90,32,9666,0.111067,293.020006,53.82,0.016271315499999998
flopr,sky90,128,12811,0.174211,5123.439977,1890.0,10.893762252
mult,sky90,64,714,1.400528,87215.101373,43900.0,85.31176259200001
alu,sky90,64,2496,0.442869,12618.480223,6700.0,2.9570363129999997
priorityencoder,sky90,8,10323,0.104625,85.260002,26.481,0.0076690125
flopr,sky90,8,20000,0.085865,597.800001,677.746,0.746080985
mult,sky90,128,539,1.855281,259737.242949,71800.0,184.947397047
csa,sky90,16,16291,0.060643,533.12001,412.352,0.16773853800000002
flopenr,sky90,64,5109,0.194025,4256.140049,1930.0,4.038630375
comparator,sky90,32,5712,0.203736,1218.140014,1420.0,0.25772604
flopenr,sky90,32,8059,0.19172,2358.860018,1330.0,3.6465144
csa,sky90,64,15000,0.062613,1630.720032,893.318,0.363844143
mult,sky90,16,6000,0.831308,8594.600132,7150.0,29.671045136
priorityonehot,sky90,16,8889,0.11233,198.940003,56.451,0.013827823
alu,sky90,8,4336,0.230485,2084.460033,1910.0,0.5681455249999999
priorityonehot,sky90,8,16000,0.061645,82.320002,24.568,0.006065868
alu,sky90,32,2868,0.38931,5940.760105,3200.0,1.55490414
priorityencoder,sky90,16,8832,0.104403,159.740003,39.177,0.0091352625
comparator,sky90,64,4818,0.214579,2591.120026,2620.0,0.545245239
alu,sky90,128,1167,0.85624,18358.340355,2460.0,2.59611968
alu,sky90,64,2628,0.45202,12977.160225,6830.0,3.3114985200000002
flop,sky90,128,19777,0.070789,4264.959961,2070.0,8.497936294
add,sky90,8,20000,0.149027,634.060012,826.277,0.314745024
alu,sky90,128,1789,0.558946,24281.460458,8920.0,4.741538918000001
comparator,sky90,16,9333,0.166546,695.800007,927.014,0.16904419
priorityonehot,sky90,32,6400,0.156239,552.720007,285.787,0.04671546100000001
mult,sky90,128,787,1.735561,317542.544465,166000.0,461.80154200199996
comparator,tsmc28,16,7500,0.12946,29.736,99.737,0.006913163999999999
alu,sky90,64,2365,0.452964,12152.980222,6200.0,2.5982015040000004
priorityonehot,sky90,16,11111,0.089821,300.860005,305.978,0.029281646
flopenr,sky90,32,4803,0.217601,2179.52003,1080.0,2.520907585
csa,sky90,32,17568,0.060643,1066.240021,827.644,0.36203871
comparator,sky90,128,4000,0.268954,4027.800041,3660.0,0.679377804
decoder,sky90,8,31928,0.031295,106.82,190.81,0.010796775
priorityonehot,sky90,32,10000,0.133112,964.320008,797.215,0.14296228800000002
mult,sky90,64,771,1.341474,98844.761554,63300.0,102.17605015800001
alu,sky90,128,1828,0.546973,24106.04046,8070.0,4.5190909260000005
add,tsmc28,32,8620,0.115079,146.538001,644.995,0.045571284000000004
flop,sky90,16,16104,0.070789,533.119995,259.258,0.8651406846
add,tsmc28,64,5043,0.178584,231.210001,1080.0,0.06107572799999999
priorityonehot,sky90,16,15556,0.088601,610.540002,811.656,0.097726903
shiftleft,sky90,128,3871,0.303026,12747.840208,11600.0,3.235408602
flop,sky90,8,12996,0.070789,266.559998,129.629,0.34911011129999997
shiftleft,sky90,64,4435,0.24668,5129.320094,4030.0,1.0940258000000003
priorityonehot,sky90,64,7500,0.224494,1243.620017,948.965,0.182513622
shiftleft,sky90,64,4000,0.249988,4733.400082,3490.0,0.8394597039999999
comparator,sky90,16,10000,0.146177,1065.260009,1610.0,0.28387573400000005
priorityonehot,sky90,32,6133,0.162922,442.960006,148.282,0.030596751600000006
priorityonehot,sky90,128,3704,0.276108,2448.040034,1370.0,0.18526846800000002
csa,sky90,128,15652,0.062613,3261.440063,1790.0,0.759683529
flopr,sky90,8,10000,0.098535,370.439998,144.844,0.3693190335
alu,sky90,32,2816,0.379134,6472.900111,3930.0,1.650370302
mult,sky90,32,981,1.091413,33127.920535,28400.0,32.880999451
flopenr,sky90,64,5784,0.206079,4400.200045,2220.0,5.142907524000001
flop,sky90,128,14409,0.070789,4264.959961,2070.0,6.191347518000001
flop,sky90,8,15539,0.070789,266.559998,129.629,0.41745689080000004
decoder,sky90,16,25000,0.039941,245.0,388.765,0.027399525999999997
mult,sky90,8,2545,0.564127,4034.66007,4580.0,2.9069464310000006
flopenr,sky90,16,7147,0.189228,1106.42003,616.649,1.6091002979999998
flopr,sky90,128,16305,0.085865,5959.380113,3930.0,9.01943133
flopr,sky90,8,16305,0.085865,373.380007,241.917,0.562673345
mult,sky90,16,1293,0.813903,9702.000166,8740.0,6.423322476
flop,sky90,64,16104,0.070789,2132.47998,1040.0,3.4600247420000003
decoder,sky90,16,18407,0.052159,98.980002,39.072,0.0070466808999999995
flop,sky90,64,15000,0.070789,2132.47998,1040.0,3.222810803
add,sky90,64,3152,0.328164,3804.360061,1890.0,0.7199918160000001
add,sky90,16,3478,0.287131,443.940009,126.253,0.074941191
flopenr,sky90,64,5495,0.222369,4167.940028,1850.0,4.343756046
add,tsmc28,64,11000,0.098535,679.392002,3420.0,0.183570705
flopr,sky90,8,9317,0.101851,389.060005,211.043,0.4071595576
csa,sky90,128,14693,0.067531,2634.240051,1080.0,0.48561542099999994
add,tsmc28,128,4500,0.205985,498.204002,2290.0,0.13512616
csa,sky90,8,9583,0.080832,180.320004,58.216,0.022754207999999998
shiftleft,sky90,64,4696,0.2291,6340.600105,5970.0,1.429584
add,tsmc28,64,1000,0.998735,187.110001,917.222,0.053831816500000004
mult,sky90,64,671,1.490298,74604.461058,28900.0,66.73703473799999
flop,sky90,8,10,0.070789,266.559998,129.629,0.00026898191853
add,sky90,16,4775,0.224325,926.100016,875.917,0.185068125
mult,sky90,128,596,1.71139,312992.404301,144000.0,294.25126243
flopenr,sky90,16,6342,0.173049,1137.780011,533.637,1.114089462
add,sky90,32,10,4.160501,456.679995,112.161,0.005429453805000001
flop,sky90,32,10000,0.070789,1066.23999,518.516,1.0743575741
flopenr,sky90,16,3171,0.203444,841.819993,171.726,0.3346043468
add,tsmc28,128,7350,0.136053,766.962005,3210.0,0.234963531
decoder,sky90,8,31276,0.031874,81.340001,118.105,0.0081629314
flopenr,sky90,64,5205,0.223461,4116.000022,1710.0,4.376260224
add,sky90,64,6000,0.328457,3749.480066,1770.0,1.403496761
comparator,sky90,16,6267,0.168782,502.740008,498.843,0.08050901399999999
add,tsmc28,64,8800,0.113635,395.640004,1780.0,0.11738495499999999
decoder,sky90,8,18000,0.055416,37.240001,6.065,0.0016181472
priorityonehot,sky90,32,5000,0.199515,362.600007,102.444,0.019392858000000002
mult,sky90,32,1296,1.097292,30544.640517,23700.0,38.819996376
flop,sky90,128,20000,0.070789,4264.959961,2070.0,8.593784600000001
shiftleft,sky90,32,6804,0.158954,3534.86005,4050.0,0.68906559
alu,sky90,16,3593,0.302131,3612.280059,2790.0,0.9477849469999999
alu,sky90,32,1564,0.638329,3728.900073,535.987,0.541941321
flop,sky90,16,15539,0.070789,533.119995,259.258,0.8347651247000001
flop,sky90,64,12996,0.070789,2132.47998,1040.0,2.7922721050000003
flopenr,sky90,32,6217,0.174192,2356.900034,1490.0,2.579260944
comparator,sky90,128,10,0.842074,1997.240039,243.506,0.001300162256
add,sky90,128,2410,0.414767,5600.700103,1570.0,0.893408118
decoder,sky90,8,28818,0.034594,64.680001,76.04,0.0056768754
comparator,sky90,64,2727,0.333026,1392.580027,202.012,0.12122146399999999
decoder,sky90,32,21000,0.059192,926.100019,1380.0,0.155023848
flopenr,sky90,16,5956,0.189228,1106.42003,616.649,1.3411156044
add,sky90,16,4325,0.231082,624.260011,374.694,0.125246444
priorityencoder,sky90,64,7114,0.112447,546.840011,77.149,0.020723982100000003
csa,sky90,64,16291,0.060643,2132.480042,1630.0,0.669620006
csa,sky90,8,10000,0.080832,180.320004,37.69,0.018348864
priorityonehot,sky90,8,20800,0.054084,154.840002,56.302,0.017934254400000002
csa,sky90,16,7500,0.10878,250.880005,46.518,0.030991421999999998
shiftleft,sky90,16,6480,0.15429,848.680007,840.985,0.15645006
shiftleft,sky90,128,3097,0.322855,8849.400141,5950.0,1.7169428899999999
add,tsmc28,32,10775,0.092794,189.630002,873.487,0.059944924000000004
flop,sky90,32,20000,0.070789,1066.23999,518.516,2.1487222271
mult,sky90,16,1244,0.822616,8780.800145,7150.0,5.975482624
mult,sky90,128,562,1.779353,284850.723775,103000.0,254.235735993
decoder,sky90,32,18000,0.06048,825.160012,1220.0,0.12567744000000003
csa,sky90,128,15013,0.062613,3261.440063,1790.0,0.7286900940000001
add,sky90,64,1818,0.538894,2114.840041,250.049,0.259746908
comparator,sky90,8,9636,0.111488,397.88,589.556,0.08283558400000002
csa,sky90,16,16610,0.060643,533.12001,441.468,0.172589978
flop,sky90,128,10000,0.070789,4264.959961,2070.0,4.2968923
csa,sky90,128,15501,0.062613,3261.440063,1790.0,0.7523578080000001
add,tsmc28,16,8054,0.109936,52.164,250.533,0.0132912624
csa,sky90,32,10,0.209074,470.399994,115.832,0.00021534622000000004
add,sky90,8,6491,0.157933,443.940009,467.006,0.07580783999999999
priorityonehot,sky90,64,5143,0.220683,1064.280016,459.708,0.088714566
flopenr,sky90,64,4531,0.216814,3957.240066,1770.0,3.501112472
csa,sky90,16,15000,0.062613,407.680008,235.173,0.09227277810000001
priorityencoder,sky90,16,9792,0.104403,159.740003,39.177,0.0101166507
shiftleft,sky90,8,10,0.368289,130.340003,10.712,4.552052040000001e-05
decoder,sky90,8,25000,0.039559,46.060001,27.261,0.0028205567
comparator,sky90,16,6933,0.168782,607.600006,799.51,0.094180356
add,sky90,64,3212,0.336436,3593.660062,1720.0,0.6964225200000002
add,tsmc28,128,9408,0.117481,1300.95001,6200.0,0.38028599700000004
comparator,sky90,32,4488,0.222664,705.600013,279.131,0.088174944
decoder,sky90,128,13784,0.080668,1300.460014,1370.0,0.18795644
flop,sky90,16,15257,0.070789,533.119995,259.258,0.8196445943
csa,sky90,16,15013,0.062613,407.680008,235.173,0.0923416524
floprasync,sky90,128,13437,0.071444,5785.920113,2580.0,5.9146344279999985
shiftleft,sky90,128,3032,0.329767,9579.500162,6250.0,1.8898946769999998
flopr,sky90,32,12578,0.101547,1445.500023,882.979,2.039469948
alu,sky90,128,2217,0.514448,27540.940502,14000.0,7.25886128
csa,sky90,128,16610,0.060643,4264.960083,3260.0,1.3673783640000001
floprasync,sky90,64,14557,0.071444,2892.960056,1290.0,3.203048852
flopenr,sky90,16,4228,0.180729,842.799992,176.142,0.3973688523
priorityonehot,sky90,32,7200,0.143094,1101.520018,1470.0,0.16956639
comparator,sky90,8,8545,0.116724,205.800003,165.947,0.041670467999999995
mult,sky90,128,528,1.893939,255011.682875,66500.0,175.06625146500002
shiftleft,sky90,64,10000,0.23373,6486.620108,6060.0,3.09762369
add,sky90,32,2857,0.349019,998.620019,202.848,0.164736968
flop,sky90,16,13561,0.070789,533.119995,259.258,0.7285179146000001
priorityonehot,sky90,16,5000,0.196212,130.340003,29.8,0.005788254
mult,sky90,8,5000,0.552339,4261.040075,5050.0,5.394142674
flop,sky90,32,11301,0.070789,1066.23999,518.516,1.214102139
mult,sky90,64,5000,1.404875,94040.801492,61600.0,723.34484975
comparator,sky90,16,8000,0.158838,801.640006,1190.0,0.15169029
flopenr,sky90,8,9518,0.148606,636.020015,366.016,0.9204655639999999
add,tsmc28,64,9900,0.101353,573.048003,2800.0,0.155374149
alu,sky90,16,3455,0.289435,3445.680058,2290.0,0.80289269
add,tsmc28,8,21130,0.050365,90.846,513.587,0.020700015
priorityonehot,sky90,16,10222,0.097791,313.600004,134.808,0.026892525000000004
shiftleft,sky90,32,5544,0.180365,2727.340043,2630.0,0.51043295
shiftleft,sky90,16,8748,0.118907,1426.880021,1760.0,0.233414441
flopr,sky90,128,12112,0.177282,5399.800033,2390.0,11.989758942
flopr,sky90,8,12112,0.11919,400.820003,214.285,0.675533163
priorityencoder,sky90,16,10368,0.104403,159.740003,39.177,0.0107117478
decoder,sky90,16,18000,0.052159,98.980002,39.029,0.0068328289999999995
decoder,sky90,8,11912,0.067612,37.240001,2.814,0.0011845622400000002
shiftleft,sky90,64,4522,0.23827,5915.280105,5100.0,1.2318559
flopenr,sky90,32,6447,0.183924,2254.000021,1130.0,2.455569324
alu,sky90,32,2503,0.399443,5791.800107,2990.0,1.3892627539999998
priorityonehot,sky90,128,7500,0.265066,2435.300034,1210.0,0.367911608
comparator,sky90,8,7273,0.13643,147.980003,61.898,0.021364937999999997
mult,sky90,16,1195,0.836814,7685.16012,5330.0,5.5187883300000005
csa,sky90,32,7500,0.10878,501.76001,93.035,0.061863186
add,tsmc28,64,7952,0.12526,319.536001,1390.0,0.09645020000000001
add,tsmc28,64,6600,0.151266,296.100001,1280.0,0.090305802
csa,sky90,8,17568,0.060643,266.560005,213.306,0.09095237140000001
flop,sky90,8,15257,0.070789,266.559998,129.629,0.40986123110000006
alu,sky90,8,3401,0.29399,1119.160018,535.517,0.22813624
shifter,sky90,16,10,1.237745,681.100013,52.029,0.001189472945
add,sky90,16,5406,0.22338,993.720015,916.992,0.24750504
add,sky90,128,2564,0.436395,6456.240111,2270.0,1.102770165
decoder,sky90,32,25000,0.058416,905.52001,1340.0,0.177117312
shiftleft,sky90,32,6678,0.161895,3698.520061,4310.0,0.79911372
add,sky90,16,5135,0.222202,789.880013,544.462,0.15798562200000002
shiftleft,sky90,128,10000,0.313996,12023.620188,9230.0,7.595249244
decoder,sky90,8,37141,0.030694,188.160004,322.82,0.0214858
csa,sky90,64,15652,0.062613,1630.720032,893.318,0.37968523200000004
flop,sky90,8,13561,0.070789,266.559998,129.629,0.3642943518
add,sky90,128,2462,0.406101,5721.240105,1770.0,0.9368750069999999
priorityonehot,sky90,64,4571,0.220784,1016.260015,474.392,0.07948224
mult,sky90,64,743,1.345895,95943.961579,56200.0,96.32301336
csa,sky90,16,14693,0.067531,329.280006,134.949,0.0607643938
flopr,sky90,32,10714,0.107015,1436.680023,864.0,1.8148673849999999
comparator,tsmc28,64,7500,0.13289,163.547999,522.847,0.04039856
alu,sky90,8,4847,0.227576,2652.860044,3100.0,0.695017104
priorityonehot,sky90,128,3630,0.27774,2218.720036,971.079,0.14692446
flopr,sky90,128,11646,0.177282,5376.280021,2320.0,11.488760009999998
alu,sky90,8,2551,0.390589,784.980015,188.056,0.12030141200000001
flopr,sky90,8,11646,0.11919,400.820003,214.285,0.649525905
flop,sky90,32,10,0.070789,1066.23999,518.516,0.0010716675921
flopenr,sky90,32,4707,0.208408,2050.160023,905.261,1.8560816479999998
mult,sky90,8,1818,0.581954,2672.460046,2200.0,1.6195779819999998
add,tsmc28,16,13580,0.073608,110.88,614.344,0.031357008000000006
csa,sky90,64,14693,0.067531,1317.120026,539.796,0.24263888299999997
flopr,sky90,128,12345,0.177282,5403.720033,2390.0,12.250540763999998
shiftleft,sky90,16,9720,0.110329,1628.760017,2190.0,0.296895339
flopr,sky90,8,12345,0.11919,400.820003,214.285,0.688608306
mult,sky90,8,1673,0.611485,2094.260033,1390.0,1.0994500299999999
add,tsmc28,16,35000,0.067289,190.764001,1060.0,0.107124088
csa,sky90,16,15652,0.062613,407.680008,235.173,0.09629879400000001
alu,sky90,64,2146,0.465831,11271.960215,4250.0,2.0906495279999997
shiftleft,sky90,8,5000,0.198975,154.840003,31.052,0.0137491725
flopenr,sky90,8,6663,0.152384,635.040013,414.486,0.664927584
add,tsmc28,64,6902,0.144657,298.242001,1280.0,0.09069993900000001
priorityonehot,sky90,8,22000,0.054084,157.780003,56.585,0.019383705600000002
mult,sky90,128,607,1.707473,305974.624156,138000.0,291.971053108
mult,sky90,32,907,1.102529,29124.620481,20800.0,25.612851199000005
floprasync,sky90,32,19596,0.071444,1446.480028,643.984,2.155036816
flopenr,sky90,128,10000,0.229286,8959.160147,4960.0,19.608768006
priorityencoder,sky90,32,10,0.111067,293.020006,53.82,1.6882184000000002e-05
add,tsmc28,16,1000,0.459597,32.886,116.238,0.005354305049999999
decoder,sky90,64,18920,0.069176,905.520014,1070.0,0.15114956000000002
comparator,sky90,64,4909,0.213022,2891.980026,3400.0,0.6002959959999999
floprasync,sky90,64,15957,0.071444,2892.960056,1290.0,3.511043936
comparator,sky90,8,9455,0.106411,345.94,438.668,0.06927356100000001
add,sky90,128,2051,0.486762,4951.940095,885.884,0.68390061
mult,sky90,32,6000,1.084816,33519.920555,29100.0,195.28315224
mult,sky90,64,571,1.751186,58587.340388,11000.0,27.973445163999997
flop,sky90,16,15000,0.070789,533.119995,259.258,0.8058053448
flop,sky90,32,8476,0.070789,1066.23999,518.516,0.910629696
decoder,sky90,16,24035,0.041561,176.400002,223.236,0.019034938
alu,sky90,64,1752,0.570589,8920.940172,1800.0,1.428184267
priorityonehot,sky90,8,25000,0.054084,158.760003,59.967,0.022390775999999998
priorityencoder,sky90,8,10000,0.104625,85.260002,26.481,0.007428375
decoder,sky90,64,10511,0.094204,302.820005,116.69,0.024681448
add,sky90,16,5000,0.228259,924.140017,641.631,0.18762889800000002
shiftleft,sky90,8,20000,0.100914,757.540012,1260.0,0.250468548
add,tsmc28,32,6157,0.144527,110.628001,521.245,0.028515177099999997
alu,sky90,128,2100,0.517687,28095.620502,14300.0,7.387911177
decoder,sky90,32,9019,0.104922,155.820003,44.605,0.012359811600000001
flop,sky90,64,13561,0.070789,2132.47998,1040.0,2.9136752400000003
flopenr,sky90,16,5496,0.167894,1133.860026,585.835,0.882199023
floprasync,sky90,32,13437,0.071444,1446.480028,643.984,1.4777476959999998
csa,sky90,128,16291,0.060643,4264.960083,3250.0,1.339725156
add,tsmc28,128,7500,0.133327,769.230005,3230.0,0.236922079
priorityonehot,sky90,8,12000,0.076956,63.700001,16.155,0.0033321947999999995
add,tsmc28,32,7697,0.12908,133.308001,591.302,0.04040204
priorityonehot,sky90,8,7500,0.132247,56.840001,8.114,0.00225481135
add,tsmc28,8,16300,0.061319,32.256,178.524,0.009185586199999998
decoder,sky90,8,24268,0.040971,42.140001,19.257,0.0023886093000000004
alu,sky90,128,2722,0.513268,27566.420501,13200.0,8.80767888
priorityencoder,sky90,128,7032,0.113763,1058.400021,117.974,0.037996841999999996
flop,sky90,8,15000,0.070789,266.559998,129.629,0.4029734614
priorityencoder,sky90,32,8413,0.111067,293.020006,53.82,0.0141610425
flopenr,sky90,128,20000,0.210945,8479.94003,3830.0,34.87173984
priorityonehot,sky90,16,11556,0.090809,382.200008,391.295,0.039774342
priorityencoder,sky90,64,7500,0.112447,546.840011,77.149,0.0218596968
priorityonehot,sky90,8,15000,0.065937,73.500001,15.316,0.004219968
csa,sky90,64,15013,0.062613,1630.720032,893.318,0.364157208
shiftleft,sky90,64,4174,0.239544,5090.120088,4170.0,0.9806931359999999
flopr,sky90,128,13975,0.175571,5639.900023,2930.0,15.638284541
flopenr,sky90,32,5187,0.205496,2113.860023,972.706,1.9731725920000003
mult,sky90,128,573,1.745187,296812.604204,108000.0,244.64380403400003
priorityonehot,sky90,128,4222,0.263015,2585.240036,1320.0,0.217513405
flop,sky90,64,15257,0.070789,2132.47998,1040.0,3.2780262230000003
